ISBN,Title,Author,Category,Status
804106304,The Joy Luck Club,Amy Tan,Fiction,0
3442410665,Sturmzeit. Roman.,Charlotte Link,Fiction,0
312252617,Fast Women,Jennifer Crusie,Romance,0
1558746218,A Second Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series),Jack Canfield,Inspiration,0
2005018,Clara Callan,Richard Bruce Wright,Fiction,0
60168013,Pigs in Heaven,Barbara Kingsolver,Fiction,0
60177586,Standing Firm: A Vice-Presidential Memoir,Dan Quayle,Non-Fiction/Memoir,0
60914068,Love,Medicine and Miracles M.D. Bernie S. Siegel,Health,0
60930365,My First Cousin Once Removed: Money Madness and the Family of Robert Lowell,Sarah Payne Stuart,Non-Fiction/Biography,1
60938412,The Accidental Virgin,Valerie Frankel,Fiction,0
60973129,Decision in Normandy,Carlo D'Este,History/Military,1
61076031,Mary-Kate & Ashley Switching Goals (Mary-Kate and Ashley Starring in),Mary-Kate & Ashley Olsen,Children,0
61099686,Downtown,Anne Rivers Siddons,Fiction,0
71416331,Team Bush : Leadership Lessons from the Bush White House,Donald F. Kettl,Leadership,0
140067477,The Tao of Pooh,Benjamin Hoff,Philosophy,0
156047624,All the King's Men,Robert Penn Warren,Fiction,0
195153448,Classical Mythology,Mark P. O. Morford,Mythology,1
245542957,Pacific Northwest,Hans Johannes Hoefer,Travel,0
312261594,Female Intelligence,Jane Heller,Fiction,0
312970242,The Angel Is Near,Deepak Chopra,Spirituality,0
316748641,Pasquale's Nose: Idle Days in an Italian Town,Michael Rips,Fiction,0
316769487,The Catcher in the Rye,J.D. Salinger,Fiction,0
340767936,Turning Thirty,Mike Gayle,Fiction,0
345260317,The Dragons of Eden: Speculations on the Evolution of Human Intelligence,Carl Sagan,Science,0
345402871,Airframe,Michael Crichton,Fiction/Thriller,0
345417623,Timeline,MICHAEL CRICHTON,Fiction/Science Fiction,0
345465083,Seabiscuit,LAURA HILLENBRAND,Non-Fiction/Sports,0
374157065,Flu: The Story of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It,Gina Bari Kolata,History/Science,0
375406328,Lying Awake,Mark Salzman,Fiction,0
375410538,Anil's Ghost,MICHAEL ONDAATJE,Fiction,0
375509038,The Right Man : The Surprise Presidency of George W. Bush,DAVID FRUM,Political,0
375759778,Prague : A Novel,ARTHUR PHILLIPS,Fiction,0
380715899,A Soldier of the Great War,Mark Helprin,Fiction,0
038078243X,Miss Zukas and the Raven's Dance,Jo Dereske,Mystery,0
393045218,The Mummies of Urumchi,E. J. W. Barber,Archaeology,0
394743741,The yawning heights,Aleksandr Zinoviev,Fiction,0
394895894,The Ruby in the Smoke (Sally Lockhart Trilogy Book 1),PHILIP PULLMAN,Fiction,0
399135782,The Kitchen God's Wife,Amy Tan,Fiction,0
042511774X,Breathing Lessons,Anne Tyler,Fiction,0
425163091,Chocolate Jesus,Stephan Jaramillo,Fiction,0
425176428,What If?: The World's Foremost Military Historians Imagine What Might Have Been,Robert Cowley,History,0
425182908,Isle of Dogs,Patricia Cornwell,Mystery,0
042518630X,Purity in Death,J.D. Robb,Mystery,0
439095026,Tell Me This Isn't Happening,Robynn Clairday,Fiction,0
440223571,This Year It Will Be Different: And Other Stories,Maeve Binchy,Fiction/Short Stories,0
440225701,The Street Lawyer,JOHN GRISHAM,Fiction,0
440234743,The Testament,John Grisham,Fiction,0
441783589,Starship Troopers,Robert A. Heinlein,Science Fiction,0
446310786,To Kill a Mockingbird,Harper Lee,Fiction,0
449005615,Seabiscuit: An American Legend,LAURA HILLENBRAND,Non-Fiction,0
451625889,The Prince,Niccolo Machiavelli,Philosophy,0
452264464,Beloved (Plume Contemporary Fiction),Toni Morrison,Fiction,0
553062042,Daybreakers Louis Lamour Collection,Louis Lamour,Fiction/Western,0
055321215X,Pride and Prejudice,Jane Austen,Fiction,0
553280333,Getting Well Again,O. Carol Simonton Md,Health,0
553582747,From the Corner of His Eye,Dean Koontz,Fiction/Thriller,0
553582909,Icebound,Dean R. Koontz,Fiction/Thriller,0
609804618,Our Dumb Century: The Onion Presents 100 Years of Headlines from America's Finest News Source,The Onion,Humor,0
671623249,LONESOME DOVE,Larry McMurtry,Fiction/Western,0
067176537X,The Therapeutic Touch: How to Use Your Hands to Help or to Heal,Dolores Krieger,Health,0
671867156,Pretend You Don't See Her,Mary Higgins Clark,Fiction/Mystery,0
671870432,PLEADING GUILTY,Scott Turow,Fiction,0
671888587,I'll Be Seeing You,Mary Higgins Clark,Fiction/Mystery,0
679425608,Under the Black Flag: The Romance and the Reality of Life Among the Pirates,David Cordingly,History,0
679429220,Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,True Crime,0
679810307,Shabanu: Daughter of the Wind (Border Trilogy),SUZANNE FISHER STAPLES,Fiction,0
679865691,Haveli (Laurel Leaf Books),SUZANNE FISHER STAPLES,Fiction,0
684823802,OUT OF THE SILENT PLANET,C.S. Lewis,Fiction/Science Fiction,0
689821166,Flood : Mississippi 1927,Kathleen Duey,History,0
074322678X,Where You'll Find Me: And Other Stories,Ann Beattie,Fiction,0
743403843,Decipher,Stel Pavlou,Science Fiction,0
771074670,Nights Below Station Street,David Adams Richards,Fiction,0
080652121X,Hitler's Secret Bankers: The Myth of Swiss Neutrality During the Holocaust,Adam Lebor,History,0
812523873,Proxies,Laura J. Mixon,Fiction,0
842342702,Left Behind: A Novel of the Earth's Last Days (Left Behind #1),Tim Lahaye,Fiction/Religious,0
087113375X,Modern Manners: An Etiquette Book for Rude People,P.J. O'Rourke,Etiquette,0
887841740,The Middle Stories,Sheila Heti,Fiction,0
961769947,Northwest Wines and Wineries,Chuck Hill,Cookbook,0
964778319,An Atmosphere of Eternity: Stories of India,David Iglehart,Fiction/Short Stories,0
966986105,Prescription for Terror,Sandra Levy Ceren,Fiction/Thriller,0
971880107,Wild Animus,Rich Shapero,Fiction,0
1414035004,The Adventures of Drew and Ellie: The Magical Dress,Charles Noland,Children,0
1552041778,Jane Doe,R. J. Kaiser,Fiction,0
1558531025,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),H. Jackson Brown,Self-Help,0
1567407781,The Witchfinder (Amos Walker Mystery Series),Loren D. Estleman,Mystery,0
1569871213,Black Beauty (Illustrated Classics),Anna Sewell,Children,0
1575663937,More Cunning Than Man: A Social History of Rats and Man,Robert Hendrickson,History,0
1841721522,New Vegetarian: Bold and Beautiful Recipes for Every Occasion,Celia Brooks Brown,Cookbook,0
1853260053,Tess of the D'Urbervilles (Wordsworth Classics),Thomas Hardy,Fiction,0
1853262404,Heart of Darkness (Wordsworth Collection),Joseph Conrad,Fiction,0
1879384493,If I'd Known Then What I Know Now: Why Not Learn from the Mistakes of Others? : You Can't Afford to Make Them All Yourself,J. R. Parrish,Self-Help,0
1881320189,Goodbye to the Buttermilk Sky,Julia Oliver,Fiction,0
2070423204,Lieux dits,Michel Tournier,Fiction,0
3404921038,Wie Barney es sieht.,Mordecai Richler,Fiction,0
3442353866,Der Fluch der Kaiserin. Ein Richter- Di- Roman.,Eleanor Cooney,Fiction,0
3442446937,Tage der Unschuld.,Richard North Patterson,Fiction,0
8445071408,El Senor De Los Anillos: LA Comunidad Del Anillo (Lord of the Rings (Spanish)),J. R. R. Tolkien,Fiction/Fantasy,0
8445071769,El Senor De Los Anillos: Las DOS Torres (Lord of the Rings (Paperback)),J. R. R. Tolkien,Fiction/Fantasy,0
8445071777,El Senor De Los Anillos: El Retorno Del Rey (Tolkien J. R. R. Lord of the Rings. 3.),J. R. R. Tolkien,Fiction/Fantasy,0
